"STATION","NAME","DATE","DAPR","DAWM","MDPR","MDWM","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WDMV"
"USC00048135","SHASTA DAM, CA US","2004-08-17",,,,,"0.00","0.0","0.0","94","68","69","47.2"
"USC00048135","SHASTA DAM, CA US","2004-08-18",,,,,"0.00","0.0","0.0","100","69","78","37.3"
"USC00048135","SHASTA DAM, CA US","2004-08-19",,,,,"0.00","0.0","0.0","103","73","73","44.1"
"USC00048135","SHASTA DAM, CA US","2004-08-20",,,,,"0.00","0.0","0.0","100","72","73","46.0"
"USC00048135","SHASTA DAM, CA US","2004-08-21",,,,,"0.00","0.0","0.0","100","71","73","41.0"
"USC00048135","SHASTA DAM, CA US","2004-08-22",,,,,"0.00","0.0","0.0","95","66","66","52.8"
"USC00048135","SHASTA DAM, CA US","2004-08-23",,,,,"0.00","0.0","0.0","76","64","64","39.1"
"USC00048135","SHASTA DAM, CA US","2004-08-24",,,,,"0.00","0.0","0.0","83","64","66","44.1"
"USC00048135","SHASTA DAM, CA US","2004-08-25",,,,,"0.00","0.0","0.0","85","60","60","55.9"
"USC00048135","SHASTA DAM, CA US","2004-08-26",,,,,"0.00","0.0","0.0","85","59","65","55.9"
"USC00048135","SHASTA DAM, CA US","2004-08-27",,,,,"0.00","0.0","0.0","94","72","75","75.8"
"USC00048135","SHASTA DAM, CA US","2004-08-28",,,,,"0.00","0.0","0.0","94","70","75","62.8"
"USC00048135","SHASTA DAM, CA US","2004-08-29",,,,,"0.00","0.0","0.0","100","75","77","47.2"
"USC00048135","SHASTA DAM, CA US","2004-08-30",,,,,"0.00","0.0","0.0","101","70","71","51.0"
"USC00048135","SHASTA DAM, CA US","2004-08-31",,,,,"0.00","0.0","0.0","99","68","69","49.7"
"USC00048135","SHASTA DAM, CA US","2004-09-01",,,,,"0.00","0.0","0.0","96","67","67","44.7"
"USC00048135","SHASTA DAM, CA US","2004-09-02",,,,,"0.00","0.0","0.0","92","67","69","47.8"
"USC00048135","SHASTA DAM, CA US","2004-09-03",,,,,"0.00","0.0","0.0","83","63","63","88.9"
"USC00048135","SHASTA DAM, CA US","2004-09-04",,,,,"0.00","0.0","0.0","84","63","67","51.0"
"USC00048135","SHASTA DAM, CA US","2004-09-05",,,,,"0.00","0.0","0.0","95","67","72","42.9"
"USC00048135","SHASTA DAM, CA US","2004-09-06",,,,,"0.00","0.0","0.0","95","69","69","49.1"
"USC00048135","SHASTA DAM, CA US","2004-09-07",,,,,"0.00","0.0","0.0","97","68","73","44.1"
"USC00048135","SHASTA DAM, CA US","2004-09-08",,,,,"0.00","0.0","0.0","101","72","74","42.9"
"USC00048135","SHASTA DAM, CA US","2004-09-09",,,,,"0.00","0.0","0.0","102","72","73","42.3"
"USC00048135","SHASTA DAM, CA US","2004-09-10",,,,,"0.00","0.0","0.0","97","70","70","44.7"
"USC00048135","SHASTA DAM, CA US","2004-09-11",,,,,"0.00","0.0","0.0","95","67","67","39.1"
"USC00048135","SHASTA DAM, CA US","2004-09-12",,,,,"0.00","0.0","0.0","95","66","71","52.8"
"USC00048135","SHASTA DAM, CA US","2004-09-13",,,,,"0.00","0.0","0.0","93","62","62","49.7"
"USC00048135","SHASTA DAM, CA US","2004-09-14",,,,,"0.00","0.0","0.0","85","62","63","54.1"
"USC00048135","SHASTA DAM, CA US","2004-09-15",,,,,"0.00","0.0","0.0","85","63","68","59.0"
"USC00048135","SHASTA DAM, CA US","2004-09-16",,,,,"0.00","0.0","0.0","92","63","66","47.8"
"USC00048135","SHASTA DAM, CA US","2004-09-17",,,,,"0.00","0.0","0.0","90","63","63","39.8"
"USC00048135","SHASTA DAM, CA US","2004-09-18",,,,,"0.00","0.0","0.0","85","55","55","60.3"
"USC00048135","SHASTA DAM, CA US","2004-09-19",,,,,"0.02","0.0","0.0","75","52","52","42.9"
"USC00048135","SHASTA DAM, CA US","2004-09-20",,,,,"0.07","0.0","0.0","63","49","50","26.1"
"USC00048135","SHASTA DAM, CA US","2004-09-21",,,,,"0.00","0.0","0.0","73","49","56","51.0"
"USC00048135","SHASTA DAM, CA US","2004-09-22",,,,,"0.00","0.0","0.0","81","56","63","55.9"
"USC00048135","SHASTA DAM, CA US","2004-09-23",,,,,"0.00","0.0","0.0","84","61","62","44.1"
"USC00048135","SHASTA DAM, CA US","2004-09-24",,,,,"0.00","0.0","0.0","88","59","62","37.3"
"USC00048135","SHASTA DAM, CA US","2004-09-25",,,,,"0.00","0.0","0.0","92","61","62","42.9"
"USC00048135","SHASTA DAM, CA US","2004-09-26",,,,,"0.00","0.0","0.0","89","61","63","42.3"
"USC00048135","SHASTA DAM, CA US","2004-09-27",,,,,"0.00","0.0","0.0","91","62","62","39.1"
"USC00048135","SHASTA DAM, CA US","2004-09-28",,,,,"0.00","0.0","0.0","92","58","58","37.9"
"USC00048135","SHASTA DAM, CA US","2004-09-29",,,,,"0.00","0.0","0.0","78","58","58","36.0"
"USC00048135","SHASTA DAM, CA US","2004-09-30",,,,,"0.00","0.0","0.0","78","58","59","31.1"
"USC00048135","SHASTA DAM, CA US","2004-10-01",,,,,"0.00","0.0","0.0","80","58","59","31.1"
"USC00048135","SHASTA DAM, CA US","2004-10-02",,,,,"0.00","0.0","0.0","82","59","60","36.0"
"USC00048135","SHASTA DAM, CA US","2004-10-03",,,,,"0.00","0.0","0.0","87","60","65","32.9"
"USC00048135","SHASTA DAM, CA US","2004-10-04",,,,,"0.00","0.0","0.0","91","63","64","31.7"
"USC00048135","SHASTA DAM, CA US","2004-10-05",,,,,"0.00","0.0","0.0","90","62","62","34.8"
"USC00048135","SHASTA DAM, CA US","2004-10-06",,,,,"0.00","0.0","0.0","89","62","62","39.8"
"USC00048135","SHASTA DAM, CA US","2004-10-07",,,,,"0.00","0.0","0.0","86","61","63","44.7"
"USC00048135","SHASTA DAM, CA US","2004-10-08",,,,,"0.00","0.0","0.0","85","60","60","32.9"
"USC00048135","SHASTA DAM, CA US","2004-10-09",,,,,"0.07","0.0","0.0","80","51","51","60.3"
"USC00048135","SHASTA DAM, CA US","2004-10-10",,,,,"0.00","0.0","0.0","72","51","60","75.2"
"USC00048135","SHASTA DAM, CA US","2004-10-11",,,,,"0.00","0.0","0.0","78","59","63","67.1"
"USC00048135","SHASTA DAM, CA US","2004-10-12",,,,,"0.00","0.0","0.0","82","63","67","60.9"
"USC00048135","SHASTA DAM, CA US","2004-10-13",,,,,"0.00","0.0","0.0","85","63","72","70.8"
"USC00048135","SHASTA DAM, CA US","2004-10-14",,,,,"0.00","0.0","0.0","89","69","71","47.8"
"USC00048135","SHASTA DAM, CA US","2004-10-15",,,,,"0.00","0.0","0.0","94","62","67","46.0"
"USC00048135","SHASTA DAM, CA US","2004-10-16",,,,,"0.00","0.0","0.0","92","58","58","47.8"
"USC00048135","SHASTA DAM, CA US","2004-10-17",,,,,"0.02","0.0","0.0","74","54","55","52.2"
"USC00048135","SHASTA DAM, CA US","2004-10-18",,,,,"0.80","0.0","0.0","59","45","46","47.2"
"USC00048135","SHASTA DAM, CA US","2004-10-19",,,,,"1.82","0.0","0.0","54","45","49","59.0"
"USC00048135","SHASTA DAM, CA US","2004-10-20",,,,,"2.80","0.0","0.0","54","45","46","80.8"
"USC00048135","SHASTA DAM, CA US","2004-10-21",,,,,"0.02","0.0","0.0","56","46","46","34.2"
"USC00048135","SHASTA DAM, CA US","2004-10-22",,,,,"0.00","0.0","0.0","67","46","48","32.9"
"USC00048135","SHASTA DAM, CA US","2004-10-23",,,,,"1.45","0.0","0.0","57","48","52","18.0"
"USC00048135","SHASTA DAM, CA US","2004-10-24",,,,,"0.07","0.0","0.0","58","48","49","47.2"
"USC00048135","SHASTA DAM, CA US","2004-10-25",,,,,"0.00","0.0","0.0","69","44","44","52.2"
"USC00048135","SHASTA DAM, CA US","2004-10-26",,,,,"1.01","0.0","0.0","57","44","44","47.8"
"USC00048135","SHASTA DAM, CA US","2004-10-27",,,,,"0.02","0.0","0.0","51","41","42","29.2"
"USC00048135","SHASTA DAM, CA US","2004-10-28",,,,,"0.00","0.0","0.0","61","41","47","28.0"
"USC00048135","SHASTA DAM, CA US","2004-10-29",,,,,"0.01","0.0","0.0","61","45","49","16.8"
"USC00048135","SHASTA DAM, CA US","2004-10-30",,,,,"0.00","0.0","0.0","63","47","48","29.8"
"USC00048135","SHASTA DAM, CA US","2004-10-31",,,,,"0.00","0.0","0.0","62","46","46","46.0"
"USC00048135","SHASTA DAM, CA US","2004-11-01",,,,,"0.00","0.0","0.0","61","47","49","65.2"
"USC00048135","SHASTA DAM, CA US","2004-11-02",,,,,"0.00","0.0","0.0","68","46","46","55.9"
"USC00048135","SHASTA DAM, CA US","2004-11-03",,,,,"0.17","0.0","0.0","63","47","48","26.1"
"USC00048135","SHASTA DAM, CA US","2004-11-04",,,,,"0.00","0.0","0.0","58","48","52","103.8"
"USC00048135","SHASTA DAM, CA US","2004-11-05",,,,,"0.00","0.0","0.0","63","51","54",
"USC00048135","SHASTA DAM, CA US","2004-11-06",,,,,"0.00","0.0","0.0","73","51","57",
"USC00048135","SHASTA DAM, CA US","2004-11-07",,,,,"0.00","0.0","0.0","76","51","56","42.3"
"USC00048135","SHASTA DAM, CA US","2004-11-08",,,,,"0.00","0.0","0.0","80","49","49","49.1"
"USC00048135","SHASTA DAM, CA US","2004-11-09",,,,,"0.00","0.0","0.0","58","49","51","18.0"
"USC00048135","SHASTA DAM, CA US","2004-11-10",,,,,"0.31","0.0","0.0","55","50","51","5.0"
"USC00048135","SHASTA DAM, CA US","2004-11-11",,,,,"0.52","0.0","0.0","52","50","50","6.2"
"USC00048135","SHASTA DAM, CA US","2004-11-12",,,,,"0.00","0.0","0.0","55","47","48","28.0"
"USC00048135","SHASTA DAM, CA US","2004-11-13",,,,,"0.00","0.0","0.0","64","47","55","39.8"
"USC00048135","SHASTA DAM, CA US","2004-11-14",,,,,"0.00","0.0","0.0","67","47","53","55.9"
"USC00048135","SHASTA DAM, CA US","2004-11-15",,,,,"0.00","0.0","0.0","65","48","49","21.7"
"USC00048135","SHASTA DAM, CA US","2004-11-16",,,,,"0.01","0.0","0.0","60","48","52","21.7"
"USC00048135","SHASTA DAM, CA US","2004-11-17",,,,,"0.00","0.0","0.0","59","49","50","34.8"
"USC00048135","SHASTA DAM, CA US","2004-11-18",,,,,"0.00","0.0","0.0","67","47","47","31.7"
"USC00048135","SHASTA DAM, CA US","2004-11-19",,,,,"0.00","0.0","0.0","62","47","50","47.2"
"USC00048135","SHASTA DAM, CA US","2004-11-20",,,,,"0.00","0.0","0.0","62","47","47","90.1"
"USC00048135","SHASTA DAM, CA US","2004-11-21",,,,,"0.00","0.0","0.0","62","42","46","72.7"
"USC00048135","SHASTA DAM, CA US","2004-11-22",,,,,"0.00","0.0","0.0","60","44","49","64.0"
"USC00048135","SHASTA DAM, CA US","2004-11-23",,,,,"0.00","0.0","0.0","65","44","46","26.1"
"USC00048135","SHASTA DAM, CA US","2004-11-24",,,,,"0.00","0.0","0.0","66","45","52","26.7"
"USC00048135","SHASTA DAM, CA US","2004-11-25",,,,,"0.01","0.0","0.0","66","46","46","37.9"
"USC00048135","SHASTA DAM, CA US","2004-11-26",,,,,"0.35","0.0","0.0","60","43","43","16.8"
"USC00048135","SHASTA DAM, CA US","2004-11-27",,,,,"0.47","0.0","0.0","52","42","43","21.7"
"USC00048135","SHASTA DAM, CA US","2004-11-28",,,,,"0.00","0.0","0.0","53","40","40","49.1"
"USC00048135","SHASTA DAM, CA US","2004-11-29",,,,,"0.00","0.0","0.0","57","39","41","54.1"
"USC00048135","SHASTA DAM, CA US","2004-11-30",,,,,"0.00","0.0","0.0","55","37","37","41.0"
"USC00048135","SHASTA DAM, CA US","2004-12-01",,,,,"0.00","0.0",,"52","38","43","37.9"
"USC00048135","SHASTA DAM, CA US","2004-12-02",,,,,"0.00","0.0","0.0","55","43","46","57.8"
"USC00048135","SHASTA DAM, CA US","2004-12-03",,,,,"0.00","0.0","0.0","57","46","47","85.1"
"USC00048135","SHASTA DAM, CA US","2004-12-04",,,,,"0.00","0.0","0.0","61","38","38","42.9"
"USC00048135","SHASTA DAM, CA US","2004-12-05",,,,,"0.00","0.0","0.0","37","36","37","28.0"
"USC00048135","SHASTA DAM, CA US","2004-12-06",,,,,"0.00","0.0","0.0","46","36","42","21.7"
"USC00048135","SHASTA DAM, CA US","2004-12-07",,,,,"2.95","0.0","0.0","45","40","44","92.0"
"USC00048135","SHASTA DAM, CA US","2004-12-08",,,,,"4.51","0.0","0.0","48","43","48","90.1"
"USC00048135","SHASTA DAM, CA US","2004-12-09",,,,,"2.18","0.0","0.0","52","48","51","88.9"
"USC00048135","SHASTA DAM, CA US","2004-12-10",,,,,"0.14","0.0","0.0","54","48","48","11.8"
"USC00048135","SHASTA DAM, CA US","2004-12-11",,,,,"0.00","0.0","0.0","58","46","47","28.0"
"USC00048135","SHASTA DAM, CA US","2004-12-12",,,,,"0.00","0.0","0.0","57","47","49","34.2"
"USC00048135","SHASTA DAM, CA US","2004-12-13",,,,,"0.02","0.0","0.0","47","45","47","19.9"
"USC00048135","SHASTA DAM, CA US","2004-12-14",,,,,"0.00","0.0","0.0","55","46","51","6.8"
"USC00048135","SHASTA DAM, CA US","2004-12-15",,,,,"0.00","0.0","0.0","62","50","51","46.0"
"USC00048135","SHASTA DAM, CA US","2004-12-16",,,,,"0.00","0.0","0.0","65","51","54","88.9"
"USC00048135","SHASTA DAM, CA US","2004-12-17",,,,,"0.00","0.0","0.0","67","47","47","62.1"
"USC00048135","SHASTA DAM, CA US","2004-12-18",,,,,"0.00","0.0","0.0","61","47","57","67.1"
"USC00048135","SHASTA DAM, CA US","2004-12-19",,,,,"0.00","0.0","0.0","70","46","47","26.7"
"USC00048135","SHASTA DAM, CA US","2004-12-20",,,,,"0.00","0.0","0.0","62","46","53","37.9"
"USC00048135","SHASTA DAM, CA US","2004-12-21",,,,,"0.00","0.0","0.0","62","47","48","70.2"
"USC00048135","SHASTA DAM, CA US","2004-12-22",,,,,"0.00","0.0","0.0","62","49","49","49.1"
"USC00048135","SHASTA DAM, CA US","2004-12-23",,,,,"0.00","0.0","0.0","60","46","48","62.8"
"USC00048135","SHASTA DAM, CA US","2004-12-24",,,,,"0.00","0.0","0.0","59","47","50","139.8"
"USC00048135","SHASTA DAM, CA US","2004-12-25",,,,,"0.00","0.0","0.0","62","37","37",
"USC00048135","SHASTA DAM, CA US","2004-12-26",,,,,"0.14","0.0","0.0","50","34","37",
"USC00048135","SHASTA DAM, CA US","2004-12-27",,"    3",,"34.8","3.83","0.0","0.0","41","34","37",
"USC00048135","SHASTA DAM, CA US","2004-12-28",,,,,"2.22","0.0","0.0","44","37","43","60.9"
"USC00048135","SHASTA DAM, CA US","2004-12-29",,,,,"0.86","0.0","0.0","46","42","42","24.9"
"USC00048135","SHASTA DAM, CA US","2004-12-30",,,,,"0.83","0.0","0.0","46","38","38","70.8"
"USC00048135","SHASTA DAM, CA US","2004-12-31",,,,,"0.44","0.0","0.0","48","37","39","39.1"
"USC00048135","SHASTA DAM, CA US","2005-01-01",,,,,"0.71","0.0","0.0","43","38","39","39.1"
"USC00048135","SHASTA DAM, CA US","2005-01-02",,,,,"0.43","0.0","0.0","42","38","39","65.9"
"USC00048135","SHASTA DAM, CA US","2005-01-03",,,,,"0.31","0.0","0.0","44","37","43","49.7"
"USC00048135","SHASTA DAM, CA US","2005-01-04",,,,,"0.00","0.0","0.0","53","41","42","72.7"
"USC00048135","SHASTA DAM, CA US","2005-01-05",,,,,"0.00","0.0","0.0","49","37","39","49.7"
"USC00048135","SHASTA DAM, CA US","2005-01-06",,,,,"0.00","0.0","0.0","49","37","37","16.8"
"USC00048135","SHASTA DAM, CA US","2005-01-07",,,,,"0.58","0.0","0.0","46","33","33","8.1"
"USC00048135","SHASTA DAM, CA US","2005-01-08",,,,,"0.03","0.0","0.0","37","32","36","34.2"
"USC00048135","SHASTA DAM, CA US","2005-01-09",,,,,"0.32","0.0","0.0","43","37","42","87.0"
"USC00048135","SHASTA DAM, CA US","2005-01-10",,,,,"0.13","0.0","0.0","49","41","42","29.8"
"USC00048135","SHASTA DAM, CA US","2005-01-11",,,,,"0.69","0.0","0.0","46","38","40","24.2"
"USC00048135","SHASTA DAM, CA US","2005-01-12",,,,,"0.00","0.0","0.0","51","36","37","34.2"
"USC00048135","SHASTA DAM, CA US","2005-01-13",,,,,"0.00","0.0","0.0","53","35","36","16.2"
"USC00048135","SHASTA DAM, CA US","2005-01-14",,,,,"0.00","0.0","0.0","47","35","39","55.9"
"USC00048135","SHASTA DAM, CA US","2005-01-15",,,,,"0.00","0.0","0.0","54","39","42","14.9"
"USC00048135","SHASTA DAM, CA US","2005-01-16",,,,,"0.03","0.0","0.0","55","41","45","23.0"
"USC00048135","SHASTA DAM, CA US","2005-01-17",,,,,"0.00","0.0","0.0","58","45","47","39.8"
"USC00048135","SHASTA DAM, CA US","2005-01-18",,,,,"0.00","0.0","0.0","60","40",,"23.0"
"USC00048135","SHASTA DAM, CA US","2005-01-19",,,,,"0.00","0.0","0.0","49","39","46","26.7"
"USC00048135","SHASTA DAM, CA US","2005-01-20",,,,,"0.00","0.0","0.0","63","44","45","28.0"
"USC00048135","SHASTA DAM, CA US","2005-01-21",,,,,"0.00","0.0","0.0","59","43","44","31.7"
"USC00048135","SHASTA DAM, CA US","2005-01-22",,,,,"0.00","0.0","0.0","63","36","43","23.0"
"USC00048135","SHASTA DAM, CA US","2005-01-23",,,,,"0.00","0.0","0.0","64","42","43","32.9"
"USC00048135","SHASTA DAM, CA US","2005-01-24",,,,,"0.00","0.0","0.0",,"43","45",
"USC00048135","SHASTA DAM, CA US","2005-01-25",,,,,"0.28","0.0","0.0","66","44","47","26.1"
"USC00048135","SHASTA DAM, CA US","2005-01-26",,,,,"0.99","0.0","0.0","52","47","49","16.2"
"USC00048135","SHASTA DAM, CA US","2005-01-27",,,,,"1.50","0.0","0.0","51","47","48","14.9"
"USC00048135","SHASTA DAM, CA US","2005-01-28",,,,,"1.49","0.0","0.0","51","46","46","57.2"
"USC00048135","SHASTA DAM, CA US","2005-01-29",,,,,"0.02","0.0","0.0","52","41","41","36.0"
"USC00048135","SHASTA DAM, CA US","2005-01-30",,,,,"0.00","0.0","0.0","56","40","44","60.9"
"USC00048135","SHASTA DAM, CA US","2005-01-31",,,,,"0.00","0.0","0.0",,"45","50","62.1"
"USC00048135","SHASTA DAM, CA US","2005-02-01",,,,,"0.00","0.0","0.0","66","47","47","67.1"
"USC00048135","SHASTA DAM, CA US","2005-02-02",,,,,"0.00","0.0","0.0","66","47","53","78.9"
"USC00048135","SHASTA DAM, CA US","2005-02-03",,,,,"0.00","0.0","0.0","69","52","56","65.2"
"USC00048135","SHASTA DAM, CA US","2005-02-04",,,,,"0.00","0.0","0.0","73","45","45","42.9"
"USC00048135","SHASTA DAM, CA US","2005-02-05",,,,,"0.00","0.0","0.0","57","45","45","29.2"
"USC00048135","SHASTA DAM, CA US","2005-02-06",,,,,"0.00","0.0","0.0","57","43","43","54.1"
"USC00048135","SHASTA DAM, CA US","2005-02-07",,,,,"0.02","0.0","0.0","54","41","42","21.7"
"USC00048135","SHASTA DAM, CA US","2005-02-08",,,,,"0.00","0.0","0.0","57","42","42","13.0"
"USC00048135","SHASTA DAM, CA US","2005-02-09",,,,,"0.00","0.0","0.0","58","41","46","26.1"
"USC00048135","SHASTA DAM, CA US","2005-02-10",,,,,"0.00","0.0","0.0","61","46","50","36.0"
"USC00048135","SHASTA DAM, CA US","2005-02-11",,,,,"0.00","0.0","0.0","66","48","48","34.8"
"USC00048135","SHASTA DAM, CA US","2005-02-12",,,,,"0.00","0.0","0.0","66","41","41","24.2"
"USC00048135","SHASTA DAM, CA US","2005-02-13",,,,,"0.55","0.0","0.0","56","41","47","8.1"
"USC00048135","SHASTA DAM, CA US","2005-02-14",,,,,"0.70","0.0","0.0","49","44","44","8.1"
"USC00048135","SHASTA DAM, CA US","2005-02-15",,,,,"0.01","0.0","0.0","55","44","46","26.7"
"USC00048135","SHASTA DAM, CA US","2005-02-16",,,,,"0.02","0.0","0.0","54","46","48","21.7"
"USC00048135","SHASTA DAM, CA US","2005-02-17",,,,,"0.08","0.0","0.0","57","47","48","31.1"
"USC00048135","SHASTA DAM, CA US","2005-02-18",,,,,"0.00","0.0","0.0","66","46","47","34.8"
"USC00048135","SHASTA DAM, CA US","2005-02-19",,,,,"0.63","0.0","0.0","56","47","47","24.2"
"USC00048135","SHASTA DAM, CA US","2005-02-20",,,,,"1.18","0.0","0.0","57","47","47","32.9"
"USC00048135","SHASTA DAM, CA US","2005-02-21",,,,,"0.32","0.0","0.0","50","46","47","54.1"
"USC00048135","SHASTA DAM, CA US","2005-02-22",,,,,"0.00","0.0","0.0","63","45","47","34.2"
"USC00048135","SHASTA DAM, CA US","2005-02-23",,,,,"0.00","0.0","0.0","68","47","52","41.0"
"USC00048135","SHASTA DAM, CA US","2005-02-24",,,,,"0.00","0.0","0.0","69","45","45","32.9"
"USC00048135","SHASTA DAM, CA US","2005-02-25",,,,,"0.00","0.0","0.0","65","45","48","28.0"
"USC00048135","SHASTA DAM, CA US","2005-02-26",,,,,"0.00","0.0","0.0","60","48","49","21.7"
"USC00048135","SHASTA DAM, CA US","2005-02-27",,,,,"0.83","0.0","0.0","59","47","47","24.9"
"USC00048135","SHASTA DAM, CA US","2005-02-28",,,,,"1.62","0.0","0.0","51","44","45","60.3"
"USC00048135","SHASTA DAM, CA US","2005-03-01",,,,,"0.12","0.0","0.0","55","43","44","29.2"
"USC00048135","SHASTA DAM, CA US","2005-03-02",,,,,"0.66","0.0","0.0","55","42","42","34.2"
"USC00048135","SHASTA DAM, CA US","2005-03-03",,,,,"0.00","0.0","0.0","60","42","42","65.2"
"USC00048135","SHASTA DAM, CA US","2005-03-04",,,,,"0.04","0.0","0.0","58","42","48","24.9"
"USC00048135","SHASTA DAM, CA US","2005-03-05",,,,,"0.02","0.0","0.0","67","48","52","52.2"
"USC00048135","SHASTA DAM, CA US","2005-03-06",,,,,"0.00","0.0","0.0","69","52","55","57.8"
"USC00048135","SHASTA DAM, CA US","2005-03-07",,,,,"0.00","0.0","0.0","76","52","53","37.3"
"USC00048135","SHASTA DAM, CA US","2005-03-08",,,,,"0.00","0.0","0.0","79","49","51","29.2"
"USC00048135","SHASTA DAM, CA US","2005-03-09",,,,,"0.00","0.0","0.0","81","50","51","31.7"
"USC00048135","SHASTA DAM, CA US","2005-03-10",,,,,"0.00","0.0","0.0","77","51","58","41.0"
"USC00048135","SHASTA DAM, CA US","2005-03-11",,,,,"0.00","0.0","0.0","81","58","59","44.7"
"USC00048135","SHASTA DAM, CA US","2005-03-12",,,,,"0.00","0.0","0.0","85","54","54","42.9"
"USC00048135","SHASTA DAM, CA US","2005-03-13",,,,,"0.00","0.0","0.0","85","54","56","44.1"
"USC00048135","SHASTA DAM, CA US","2005-03-14",,,,,"0.00","0.0","0.0","73","50","52","49.1"
"USC00048135","SHASTA DAM, CA US","2005-03-15",,,,,"0.00","0.0","0.0","73","46","46","24.9"
"USC00048135","SHASTA DAM, CA US","2005-03-16",,,,,"0.00","0.0","0.0","71","46","47","28.0"
"USC00048135","SHASTA DAM, CA US","2005-03-17",,,,,"0.00","0.0","0.0","60","47","50","21.1"
"USC00048135","SHASTA DAM, CA US","2005-03-18",,,,,"0.00","0.0","0.0","59","46","47","16.2"
"USC00048135","SHASTA DAM, CA US","2005-03-19",,,,,"0.63","0.0","0.0","61","47","48","26.1"
"USC00048135","SHASTA DAM, CA US","2005-03-20",,,,,"0.91","0.0","0.0","56","41","44","46.0"
"USC00048135","SHASTA DAM, CA US","2005-03-21",,,,,"0.75","0.0","0.0","50","43","45","42.9"
"USC00048135","SHASTA DAM, CA US","2005-03-22",,,,,"2.86","0.0","0.0","53","40","42","36.0"
"USC00048135","SHASTA DAM, CA US","2005-03-23",,,,,"1.75","0.0","0.0","53","42","44","49.1"
"USC00048135","SHASTA DAM, CA US","2005-03-24",,,,,"0.04","0.0","0.0","60","40","40","44.1"
"USC00048135","SHASTA DAM, CA US","2005-03-25",,,,,"0.02","0.0","0.0","55","40","40","31.7"
"USC00048135","SHASTA DAM, CA US","2005-03-26",,,,,"0.00","0.0","0.0","59","40","46","31.7"
"USC00048135","SHASTA DAM, CA US","2005-03-27",,,,,"0.02","0.0","0.0","59","46","50","34.2"
"USC00048135","SHASTA DAM, CA US","2005-03-28",,,,,"1.85","0.0","0.0","51","46","46","67.7"
"USC00048135","SHASTA DAM, CA US","2005-03-29",,,,,"0.36","0.0","0.0","62","44","44","47.2"
"USC00048135","SHASTA DAM, CA US","2005-03-30",,,,,"0.00","0.0","0.0","60","39","43","44.7"
"USC00048135","SHASTA DAM, CA US","2005-03-31",,,,,"0.00","0.0","0.0","64","43","48","37.3"
"USC00048135","SHASTA DAM, CA US","2005-04-01",,,,,"0.00","0.0","0.0","72","43","48","52.2"
"USC00048135","SHASTA DAM, CA US","2005-04-02",,,,,"0.00","0.0","0.0","72","43","48","42.9"
"USC00048135","SHASTA DAM, CA US","2005-04-03",,,,,"0.18","0.0","0.0","65","42","43","44.7"
"USC00048135","SHASTA DAM, CA US","2005-04-04",,,,,"0.60","0.0","0.0","46","38","40","37.9"
"USC00048135","SHASTA DAM, CA US","2005-04-05",,,,,"0.01","0.0","0.0","59","40","47","29.2"
"USC00048135","SHASTA DAM, CA US","2005-04-06",,,,,"0.00","0.0","0.0","69","43","46","36.0"
"USC00048135","SHASTA DAM, CA US","2005-04-07",,,,,"0.53","0.0","0.0","75","45","46","39.8"
"USC00048135","SHASTA DAM, CA US","2005-04-08",,,,,"0.58","0.0","0.0","61","38","38","51.0"
"USC00048135","SHASTA DAM, CA US","2005-04-09",,,,,"0.60","0.0","0.0","52","38","42","31.7"
"USC00048135","SHASTA DAM, CA US","2005-04-10",,,,,"0.00","0.0","0.0","66","42","47","42.3"
"USC00048135","SHASTA DAM, CA US","2005-04-11",,,,,"0.00","0.0","0.0","70","47","51","42.3"
